DateTime,Time,井深(m),垂深(m),钻头深度(m),钻头垂深(m),平均钻速(m/min),平均钻压(KN),大钩负荷(KN),转盘转速(rpm),扭矩(KN.m),方入(m),大钩位置(m),大钩速度(m/s),立压log(MPa),套压(MPa),泵冲1(spm),泵冲2(spm),泵冲3(spm),总池体积(m3),迟到时间(min),泥浆溢漏(m3),入口流量log(L/s),出口流量log(%),入口密度log(g/cc),出口密度log(g/cc),入口温度(℃),出口温度(℃),总烃(%),H2S(ppm),C1(%),C2(%),PWD深度(m),PWD垂深(m),PWD钻柱压力(MPa),PWD环空压力(MPa),PWD环空温度(℃),PWD测量ECD(g/cc),PWD井斜(deg),PWD方位(deg),注替体积(m3),上返深度(m),MPD_ST,PT103(MPa),PT104(MPa),FDT101(L/s),FDT101_DT(g/cc),FDT201(L/s),循环回压(MPa),附加回压(MPa),入口流量(L/s),定点深度(m),定点垂深(m),定点压力(MPa),井口调节压力(MPa),定点压耗(MPa),波动压力(MPa),压耗修正因子(MPa/km),起下钻速度(m/s),起下钻加速度(m/s2),定点ECD(g/cc),钻头ECD(g/cc),钻柱压降(MPa),钻头压降(MPa),环空压耗(MPa),目标回压(MPa),静液压力(MPa),溢流,pred
2019/9/2 18:01,94510,4966.771,4966.771,4718.749,4718.749,-9999,65.247,1590.295,0.6666667,0,-9999,12.18935,0,0.2148121,0,0,0,0,119.907,-166.6833,0.2242813,0,14.45379,1.69,1,3453.532,305.9187,0.6127921,6.58E-09,0.4099321,3.39E-02,44.34088,52.63908,20.66185,-9999,0.2531052,-9.999001,-999.25,-999.25,0,0,3,0,3.66E-02,7.78E-02,1.742966,-1.78E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747832,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:01,94511.17,4966.771,4966.771,4718.749,4718.749,-9999,65.3315,1590.211,0.6666667,0,-9999,12.18935,0,0.2148121,0,0,0,0,119.9048,-166.6833,0.2220154,0,4.05463,1.69,1,3453.532,305.9187,0.6134175,6.58E-09,0.4099321,3.39E-02,44.34235,52.63969,20.65749,-9999,0.2508392,-9.999001,-999.25,-999.25,0,0,3,0,3.67E-02,6.15E-02,1.742736,-1.14E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747837,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:01,94512.36,4966.771,4966.771,4718.749,4718.749,-9999,65.38388,1590.158,0.6666667,0,-9999,12.18935,0,0.2148418,0,0,0,0,119.9,-166.6833,0.2172546,0,3.550428,1.69,1,3453.532,305.925,0.6127963,6.58E-09,0.4099321,3.39E-02,44.34592,52.64051,20.64831,-9999,0.2460785,-9.999001,-999.25,-999.25,0,0,3,0,3.67E-02,4.86E-02,1.742618,-5.84E-03,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747837,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:01,94513.47,4966.771,4966.771,4718.749,4718.749,-9999,65.43213,1590.11,0.6666667,0,-9999,12.18935,0,0.2148468,0,0,0,0,119.8979,-166.6833,0.2151413,0,3.928579,1.69,1,3453.532,305.9312,0.6074392,1.32E-08,0.4099321,3.39E-02,44.34812,52.64096,20.64355,-9999,0.2439651,-9.999001,-999.25,-999.25,0,0,3,0,3.68E-02,0.0341104,1.74249,-3.74E-03,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747839,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:01,94514.63,4966.771,4966.771,4718.749,4718.749,-9999,65.4845,1590.058,0.6666667,0,-9999,12.18935,0,0.2148517,0,0,0,0,119.8958,-166.6833,0.2130203,0,3.424378,1.69,1,3453.532,305.925,0.6016728,6.58E-09,0.4099321,3.39E-02,44.35056,52.64146,20.63849,-9999,0.2418442,-9.999001,-999.25,-999.25,0,0,3,0,3.68E-02,2.70E-02,1.742449,-2.15E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747839,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:01,94515.73,4966.771,4966.771,4718.749,4718.749,-9999,65.56512,1589.977,0.6666667,0,-9999,12.18935,0,0.2148567,0,0,0,0,119.8937,-166.6833,0.2109375,0,4.327739,1.69,1,3453.532,305.925,0.5956176,9.85E-13,0.4099321,3.39E-02,44.35311,52.64196,20.63336,-9999,0.2397614,-9.999001,-999.25,-999.25,0,0,3,0,3.68E-02,2.13E-02,1.742402,-1.38E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747839,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:01,94516.83,4966.771,4966.771,4718.749,4718.749,-9999,65.65775,1589.885,0.6666667,0,-9999,12.18935,0,0.2148468,0,0,0,0,119.8911,-166.6833,0.2083282,0,9.453789,1.69,1,3453.532,305.9312,0.5904153,6.58E-09,0.4099321,3.39E-02,44.35567,52.64246,20.62768,-9999,0.2371521,-9.999001,-999.25,-999.25,0,0,3,0,0.0368601,1.68E-02,1.742297,-8.80E-03,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.74784,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:01,94517.92,4966.771,4966.771,4718.749,4718.749,-9999,65.73825,1589.804,0.6666667,0,-9999,12.18935,0,0.2148517,0,0,0,0,119.8885,-166.6833,0.2056961,0,11.4916,1.69,1,3453.532,305.9375,0.5869511,6.58E-09,0.4099321,3.39E-02,44.35836,52.64296,20.62185,-9999,0.23452,-9.999001,-999.25,-999.25,0,0,3,0,3.69E-02,1.33E-02,1.742092,-4.51E-03,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.74784,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:01,94519.02,4966.771,4966.771,4718.749,4718.749,-9999,65.86301,1589.679,0.6666667,0,-9999,12.18935,0,0.2148418,0,0,0,0,119.8858,-166.6833,0.2030792,0,11.4916,1.69,1,3453.532,305.9375,0.5848048,1.32E-08,0.4099321,3.39E-02,44.36132,52.64336,20.61587,-9999,0.2319031,-9.999001,-999.25,-999.25,0,0,3,0,3.68E-02,9.34E-03,1.741894,-2.88E-03,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747838,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:01,94520.2,4966.771,4966.771,4718.749,4718.749,-9999,65.96375,1589.579,0.6666667,0,-9999,12.18935,0,0.2148517,0,0,0,0,119.8829,-166.6833,0.2001648,0,11.4916,1.69,1,3453.532,305.9375,0.5835286,6.58E-09,0.4099321,3.39E-02,44.36447,52.64383,20.60933,-9999,0.2289886,-9.999001,-999.25,-999.25,0,0,3,0,3.71E-02,7.38E-03,1.741816,-1.85E-03,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747844,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:01,94521.39,4966.771,4966.771,4718.749,4718.749,-9999,66.20938,1589.333,0.6666667,0,-9999,12.18935,0,0.2148517,0,0,0,0,119.8764,-166.6833,0.1936035,0,10.08404,1.69,1,3453.532,305.9375,0.5818054,6.58E-09,0.4099321,3.39E-02,44.3713,52.6447,20.59507,-9999,0.2224274,-9.999001,-999.25,-999.25,0,0,3,0,3.71E-02,5.83E-03,1.741743,-9.45E-04,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747845,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:01,94522.5,4966.771,4966.771,4718.749,4718.749,-9999,66.33425,1589.208,0.6666667,0,-9999,12.18935,0,0.2148567,0,0,0,0,119.8729,-166.6833,0.1901627,0,10.08404,1.69,1,3453.532,305.9438,0.5823379,6.58E-09,0.4099321,3.39E-02,44.37497,52.6447,20.58795,-9999,0.2189865,-9.999001,-999.25,-999.25,0,0,3,0,3.73E-02,4.09E-03,1.741594,-6.05E-04,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.74785,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:01,94523.66,4966.771,4966.771,4718.749,4718.749,-9999,66.451,1589.091,0.6666667,0,-9999,12.18935,0,0.2148616,0,0,0,0,119.8697,-166.6833,0.1869888,0,10.08404,1.69,1,3453.532,305.9438,0.5828401,9.85E-13,0.4099321,3.39E-02,44.37885,52.64469,20.58089,-9999,0.2158127,-9.999001,-999.25,-999.25,0,0,3,0,3.73E-02,3.23E-03,1.741498,-3.87E-04,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747849,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:01,94524.77,4966.771,4966.771,4718.749,4718.749,-9999,66.60001,1588.942,0.6666667,0,-9999,12.18935,0,0.2148616,0,0,0,0,119.8664,-166.6833,0.1836472,0,9.957991,1.69,1,3453.532,305.9375,0.6117486,0,0.3918955,3.20E-02,44.38275,52.64481,20.57354,-9999,0.212471,-9.999001,-999.25,-999.25,0,0,3,0,3.74E-02,2.56E-03,1.741427,-2.48E-04,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.74785,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:01,94525.86,4966.771,4966.771,4718.749,4718.749,-9999,66.73688,1588.805,0.6666667,0,-9999,12.18935,0,0.2148666,0,0,0,0,119.863,-166.6833,0.1802063,0,9.957991,1.69,1,3453.532,305.9375,0.5845199,9.85E-13,0.3918955,3.20E-02,44.3868,52.64493,20.56591,-9999,0.2090302,-9.999001,-999.25,-999.25,0,0,3,0,0.0373714,2.02E-03,1.741429,-1.27E-04,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747851,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:01,94526.95,4966.771,4966.771,4718.749,4718.749,-9999,66.85363,1588.689,0.6666667,0,-9999,12.18935,0,0.2148666,0,0,0,0,119.8596,-166.6833,0.1768951,0,9.957991,1.69,1,3453.615,305.9438,0.5876366,1.97E-08,0.3918955,3.20E-02,44.39107,52.64511,20.55814,-9999,0.205719,-9.999001,-999.25,-999.25,0,0,3,0,3.74E-02,1.42E-03,1.741385,-8.12E-05,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747851,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:01,94528.11,4966.771,4966.771,4718.749,4718.749,-9999,67.01476,1588.528,0.6666667,0,-9999,12.18935,0,0.2148666,0,0,0,0,119.8563,-166.6833,0.1735001,0,9.957991,1.69,1,3453.532,305.9375,0.5918028,6.58E-09,0.3918955,3.20E-02,44.39563,52.64523,20.55007,-9999,0.2023239,-9.999001,-999.25,-999.25,0,0,3,0,3.72E-02,1.12E-03,1.741372,-5.19E-05,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747847,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:01,94529.22,4966.771,4966.771,4718.749,4718.749,-9999,67.19601,1588.346,0.6666667,0,-9999,12.18935,0,0.2148666,0,0,0,0,119.853,-166.6833,0.1702118,0,9.558831,1.69,1,3453.615,305.9438,0.5979868,6.58E-09,0.3918955,3.20E-02,44.40044,52.64542,20.54177,-9999,0.1990356,-9.999001,-999.25,-999.25,0,0,3,0,3.72E-02,8.85E-04,1.741324,-3.32E-05,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747847,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:01,94530.39,4966.771,4966.771,4718.749,4718.749,-9999,67.49388,1588.048,0.6666667,0,-9999,12.18935,0,0.2148814,0,0,0,0,119.8468,-166.6833,0.1640091,0,8.928579,1.69,1,3453.615,305.95,0.6127553,1.32E-08,0.3918955,3.20E-02,44.41093,52.6458,20.52466,-9999,0.1928329,-9.999001,-999.25,-999.25,0,0,3,0,3.73E-02,7.00E-04,1.741295,-1.70E-05,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747849,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:01,94531.48,4966.771,4966.771,4718.749,4718.749,-9999,67.62276,1587.92,0.6666667,0,-9999,12.18935,0,0.2148814,0,0,0,0,119.8432,-166.6833,0.1604843,0,0,1.69,1,3453.615,305.95,0.6199784,2.63E-08,0.3918955,3.20E-02,44.41661,52.64592,20.51535,-9999,0.1893082,-9.999001,-999.25,-999.25,0,0,3,0,3.74E-02,4.91E-04,1.741355,-1.09E-05,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747852,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:01,94532.64,4966.771,4966.771,4718.749,4718.749,-9999,67.7355,1587.807,0.6666667,0,-9999,12.18935,0,0.2148814,0,0,0,0,119.8403,-166.6833,0.1575623,0,0.8613523,1.69,1,3453.615,305.95,0.6258895,1.97E-08,0.3918955,3.20E-02,44.42258,52.64604,20.50633,-9999,0.1863861,-9.999001,-999.25,-999.25,0,0,3,0,3.74E-02,3.88E-04,1.741364,-6.97E-06,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747851,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:01,94533.77,4966.771,4966.771,4718.749,4718.749,-9999,67.87251,1587.67,0.6666667,0,-9999,12.18935,0,0.2148814,0,0,0,0,119.8373,-166.6833,0.1545868,0,0.9663943,1.69,1,3453.615,305.95,0.6302903,2.63E-08,0.3918955,3.20E-02,44.4286,52.64622,20.49715,-9999,0.1834106,-9.999001,-999.25,-999.25,0,0,3,0,3.75E-02,3.07E-04,1.741352,-2.52E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747852,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:01,94534.86,4966.771,4966.771,4718.749,4718.749,-9999,67.97713,1587.565,0.6666667,0,-9999,12.18935,0,0.2148913,0,0,0,0,119.8344,-166.6833,0.1516724,0,5.210092,1.69,1,3453.615,305.9562,0.63389,1.97E-08,0.3918955,3.20E-02,44.43494,52.64668,20.48743,-9999,0.1804962,-9.999001,-999.25,-999.25,0,0,3,0,3.73E-02,2.42E-04,1.741335,-1.29E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747849,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:01,94535.98,4966.771,4966.771,4718.749,4718.749,-9999,68.08188,1587.46,0.6666667,0,-9999,12.18935,0,0.2148963,0,0,0,0,119.8316,-166.6833,0.1488342,0,5.210092,1.69,1,3453.615,305.95,0.6369262,2.63E-08,0.3918955,3.20E-02,44.4416,52.64737,20.47725,-9999,0.1776581,-9.999001,-999.25,-999.25,0,0,3,0,3.73E-02,1.70E-04,1.741349,-8.27E-03,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747849,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:01,94537.08,4966.771,4966.771,4718.749,4718.749,-9999,68.19063,1587.352,0.6666667,0,-9999,12.18935,0,0.2149062,0,0,0,0,119.8288,-166.6833,0.1460419,0,7.647067,1.69,1,3453.615,305.95,0.639505,2.63E-08,0.3918955,3.20E-02,44.44836,52.6482,20.46686,-9999,0.1748657,-9.999001,-999.25,-999.25,0,0,3,0,0.0373882,1.34E-04,1.741336,-5.29E-03,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747851,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:01,94538.36,4966.771,4966.771,4718.749,4718.749,-9999,68.33963,1587.203,0.6666667,0,-9999,12.18935,0,0.214921,0,0,0,0,119.8226,-166.6833,0.1398163,0,7.794126,1.69,1,3453.615,305.95,0.6437714,3.95E-08,0.3918955,3.20E-02,44.4623,52.64969,20.44521,-9999,0.1686401,-9.999001,-999.25,-999.25,0,0,3,0,3.73E-02,1.06E-04,1.741365,-2.71E-03,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747848,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:02,94539.48,4966.771,4966.771,4718.749,4718.749,-9999,68.42413,1587.118,0.6666667,0,-9999,12.18935,0,0.2149161,0,0,0,0,119.8194,-166.6833,0.1366501,0,6.869756,1.69,1,3453.615,305.95,0.6457279,2.63E-08,0.3918955,3.20E-02,44.46962,52.65055,20.43385,-9999,0.1654739,-9.999001,-999.25,-999.25,0,0,3,0,3.73E-02,7.46E-05,1.741333,-2.38E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.74785,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:02,94540.64,4966.771,4966.771,4718.749,4718.749,-9999,68.4725,1587.07,0.6666667,0,-9999,12.18935,0,0.2149161,0,0,0,0,119.8164,-166.6833,0.1336441,0,7.058831,1.69,1,3453.615,305.95,0.6472327,1.97E-08,0.3918955,3.20E-02,44.47708,52.65141,20.42253,-9999,0.162468,-9.999001,-999.25,-999.25,0,0,3,0,3.74E-02,5.90E-05,1.741344,-1.52E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747851,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:02,94541.77,4966.771,4966.771,4718.749,4718.749,-9999,68.561,1586.981,0.6666667,0,-9999,12.18935,0,0.214926,0,0,0,0,119.8132,-166.6833,0.1304626,0,7.268915,1.69,1,3453.615,305.95,0.6483064,2.63E-08,0.3918955,3.20E-02,44.4847,52.65221,20.41091,-9999,0.1592865,-9.999001,-999.25,-999.25,0,0,3,0,3.74E-02,4.66E-05,1.741345,-3.19E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747852,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:02,94542.86,4966.771,4966.771,4718.749,4718.749,-9999,68.63351,1586.909,0.6666667,0,-9999,12.18935,0,0.214926,0,0,0,0,119.81,-166.6833,0.1272278,0,7.268915,1.69,1,3453.615,305.95,0.6493859,2.63E-08,0.3918955,3.20E-02,44.49269,52.65304,20.39884,-9999,0.1560516,-9.999001,-999.25,-999.25,0,0,3,0,3.75E-02,3.68E-05,1.741338,-1.63E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747852,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:02,94543.98,4966.771,4966.771,4718.749,4718.749,-9999,68.68188,1586.86,0.6666667,0,-9999,12.18935,0,0.214921,0,0,0,0,119.8069,-166.6833,0.1241226,0,6.365554,1.69,1,3453.615,305.9438,0.6445903,2.63E-08,0.3918955,3.20E-02,44.50087,52.65401,20.38658,-9999,0.1529465,-9.999001,-999.25,-999.25,0,0,3,0,3.73E-02,2.59E-05,1.741311,-1.04E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747849,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:02,94545.08,4966.771,4966.771,4718.749,4718.749,-9999,68.73013,1586.812,0.6666667,0,-9999,12.18935,0,0.2149309,0,0,0,0,119.8039,-166.6833,0.121109,0,6.365554,1.69,1,3453.615,305.9438,0.6390525,3.29E-08,0.3918955,3.20E-02,44.50928,52.65519,20.37399,-9999,0.1499329,-9.999001,-999.25,-999.25,0,0,3,0,3.74E-02,2.04E-05,1.741311,-6.69E-03,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747851,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:02,94546.36,4966.771,4966.771,4718.749,4718.749,-9999,68.83887,1586.703,0.6666667,0,-9999,12.18935,0,0.2149359,0,0,0,0,119.7981,-166.6833,0.115303,0,6.239504,1.69,1,3453.615,305.9438,0.6278794,1.97E-08,0.3918955,3.20E-02,44.52667,52.65787,20.34813,-9999,0.1441269,-9.999001,-999.25,-999.25,0,0,3,0,3.74E-02,1.61E-05,1.741298,-4.28E-03,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747852,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:02,94547.45,4966.771,4966.771,4718.749,4718.749,-9999,68.90338,1586.639,0.6666667,0,-9999,12.18935,0,0.2149309,0,0,0,0,119.7956,-166.6833,0.1128082,0,5.861352,1.69,1,3453.615,305.9375,0.6246653,3.95E-08,0.3918955,3.20E-02,44.53568,52.65921,20.33528,-9999,0.1416321,-9.999001,-999.25,-999.25,0,0,3,0,0.0373344,1.13E-05,1.741308,-2.19E-03,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.74785,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:02,94548.55,4966.771,4966.771,4718.749,4718.749,-9999,68.95975,1586.583,0.6666667,0,-9999,12.18935,0,0.2149408,0,0,0,0,119.793,-166.6833,0.1102905,0,5.861352,1.69,1,3453.615,305.9375,0.6228277,1.97E-08,0.3918955,3.20E-02,44.545,52.66043,20.3222,-9999,0.1391144,-9.999001,-999.25,-999.25,0,0,3,0,3.73E-02,8.96E-06,1.741262,-2.35E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747848,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:02,94549.73,4966.771,4966.771,4718.749,4718.749,-9999,69.00401,1586.538,0.6666667,0,-9999,12.18935,0,0.2149557,0,0,0,0,119.7904,-166.6833,0.1076584,0,5.861352,1.69,1,3453.615,305.9375,0.6212969,1.97E-08,0.3918955,3.20E-02,44.55436,52.66177,20.30887,-9999,0.1364822,-9.999001,-999.25,-999.25,0,0,3,0,3.74E-02,7.08E-06,1.741294,-1.50E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747851,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:02,94550.83,4966.771,4966.771,4718.749,4718.749,-9999,69.06438,1586.478,0.6666667,0,-9999,12.18935,0,0.2149656,0,0,0,0,119.7879,-166.6833,0.1051712,0,6.113453,1.69,1,3453.615,305.9375,0.6203855,2.63E-08,0.3918955,3.20E-02,44.56391,52.66335,20.29525,-9999,0.1339951,-9.999001,-999.25,-999.25,0,0,3,0,3.73E-02,5.59E-06,1.741253,-9.63E-03,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.74785,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:02,94551.95,4966.771,4966.771,4718.749,4718.749,-9999,69.14487,1586.397,0.6666667,0,-9999,12.18935,0,0.2149705,0,0,0,0,119.7858,-166.6833,0.1029968,0,6.092445,1.69,1,3453.615,305.9312,0.62091,2.63E-08,0.3918955,3.20E-02,44.57377,52.66492,20.28163,-9999,0.1318207,-9.999001,-999.25,-999.25,0,0,3,0,3.73E-02,3.93E-06,1.741219,-2.28E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747853,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:02,94553.11,4966.771,4966.771,4718.749,4718.749,-9999,69.23351,1586.309,0.6666667,0,-9999,12.18935,0,0.2149656,0,0,0,0,119.7837,-166.6833,0.1009521,0,5.336143,1.69,1,3453.615,305.9312,0.6216192,3.29E-08,0.3918955,3.20E-02,44.58376,52.6665,20.26802,-9999,0.129776,-9.999001,-999.25,-999.25,0,0,3,0,0.0372803,3.10E-06,1.741255,-1.46E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747849,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:02,94554.23,4966.771,4966.771,4718.749,4718.749,-9999,69.34225,1586.2,0.6666667,0,-9999,12.18935,0,0.2149705,0,0,0,0,119.7819,-166.6833,9.91E-02,0,5.462193,1.69,1,3453.615,305.925,0.6223333,3.29E-08,0.3918955,3.20E-02,44.59406,52.66821,20.25416,-9999,0.1279297,-9.999001,-999.25,-999.25,0,0,3,0,3.73E-02,2.45E-06,1.741268,-9.35E-03,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747849,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:02,94555.39,4966.771,4966.771,4718.749,4718.749,-9999,69.52351,1586.019,0.6666667,0,-9999,12.18935,0,0.2149705,0,0,0,0,119.7774,-166.6833,9.47E-02,0,5.714293,1.69,1,3453.615,305.9187,0.6240503,1.97E-08,0.4185542,3.38E-02,44.6148,52.6712,20.22598,-9999,0.1234741,-9.999001,-999.25,-999.25,0,0,3,0,3.74E-02,1.94E-06,1.741223,-4.79E-03,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747852,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:02,94556.48,4966.771,4966.771,4718.749,4718.749,-9999,69.63625,1585.906,0.6666667,0,-9999,12.18935,0,0.2149755,0,0,0,0,119.7748,-166.6833,9.20E-02,0,6.512613,1.69,1,3453.615,305.9187,0.627169,1.97E-08,0.4185542,3.38E-02,44.62551,52.67268,20.21116,-9999,0.1208725,-9.999001,-999.25,-999.25,0,0,3,0,3.74E-02,1.36E-06,1.741234,-3.06E-03,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747851,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:02,94557.58,4966.771,4966.771,4718.749,4718.749,-9999,69.71675,1585.826,0.6666667,0,-9999,12.18935,0,0.2149755,0,0,0,0,119.7723,-166.6833,8.96E-02,0,6.239504,1.69,1,3453.615,305.9125,0.6310417,2.63E-08,0.4185542,3.38E-02,44.63632,52.67425,20.19628,-9999,0.1183777,-9.999001,-999.25,-999.25,0,0,3,0,0.0373874,1.08E-06,1.741233,-1.96E-03,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747851,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:02,94558.66,4966.771,4966.771,4718.749,4718.749,-9999,69.79325,1585.749,0.6666667,0,-9999,12.18935,0,0.2149755,0,0,0,0,119.7702,-166.6833,8.74E-02,0,6.260512,1.69,1,3453.615,305.9125,0.6376833,2.63E-08,0.4185542,3.38E-02,44.64738,52.67582,20.18151,-9999,0.1162262,-9.999001,-999.25,-999.25,0,0,3,0,3.75E-02,8.49E-07,1.741237,-1.26E-03,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747853,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:02,94559.83,4966.771,4966.771,4718.749,4718.749,-9999,69.88188,1585.66,0.6666667,0,-9999,12.18935,0,0.2149804,0,0,0,0,119.7683,-166.6833,8.56E-02,0,6.365554,1.69,1,3453.615,305.9063,0.6451442,2.63E-08,0.4185542,3.38E-02,44.65856,52.67744,20.16686,-9999,0.1143799,-9.999001,-999.25,-999.25,0,0,3,0,0.0375113,6.71E-07,1.741235,-8.03E-04,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747853,0,0,0,0.9776759,57.52564,1,0
